Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
2024-01-28,Championship Wrestling,5.9,,https://www.mountainproject.com/route/105721819/championship-wrestling,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Sports Challenge Rock > Sports Challenge Rock - East Face,2.8,3,TR,,Trad,,50.0,2400.0
2024-01-28,Van Gogh's Ear,V-easy,,https://www.mountainproject.com/route/106488621/van-goghs-ear,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Real Hidden Valley Bouldering > Real Hidden Valley Circuit > Van Gogh's Ear,1.0,1,Flash,,Boulder,,8.0,20000.0
2024-01-28,Choss Supreme,V0,,https://www.mountainproject.com/route/106465628/choss-supreme,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Real Hidden Valley Bouldering > Real Hidden Valley Circuit > Supreme Boulder,1.8,1,Flash,,Boulder,,10.0,20008.0
2024-01-28,J.B. Supreme,V2,,https://www.mountainproject.com/route/106465612/jb-supreme,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Real Hidden Valley Bouldering > Real Hidden Valley Circuit > Supreme Boulder,2.1,2,Flash,,Boulder,,12.0,20200.0
2024-01-27,Loose Lady,5.10a,,https://www.mountainproject.com/route/105722050/loose-lady,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Real Hidden Valley Vicinity > Houser Buttress Area > Houser Buttress,3.2,3,Lead,Onsight,Trad,,90.0,2600.0
2024-01-27,29 Palms,5.11d,,https://www.mountainproject.com/route/105723346/29-palms,1,California > Joshua Tree National Park > Lost Horse Area > Arid Piles > Arid Piles - Northwest Face,3.8,4,TR,,Trad,,80.0,5500.0
2024-01-27,Streetcar Named Desire,V6-7,,https://www.mountainproject.com/route/105722911/streetcar-named-desire,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Gunsmoke Area > Streetcar Boulder,3.8,4,Attempt,,Boulder,,13.0,20650.0
2024-01-10,Summit Slap,V3,,https://www.mountainproject.com/route/118974260/summit-slap,1,California > San Diego County > North San Diego County > Mount Woodson > The Summit Area > Summit Area West,2.3,3,Send,,Boulder,,10.0,20300.0
2024-01-10,Mexican Dinner Mantle,5.10+,,https://www.mountainproject.com/route/114429486/mexican-dinner-mantle,1,California > San Diego County > North San Diego County > Mount Woodson > The Cave Area > Left Side of the Road,3.4,4,Lead,Fell/Hung,TR,,36.0,3300.0
2024-01-10,Big Grunt,5.9+,Tennies with Nate!,https://www.mountainproject.com/route/105941695/big-grunt,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.7,4,Solo,,TR,,30.0,2500.0
2024-01-10,Crucible,5.10b/c,,https://www.mountainproject.com/route/105803108/crucible,1,California > San Diego County > North San Diego County > Mount Woodson > The Summit Area > Summit Area West,3.6,4,TR,,"Trad, TR",,25.0,3100.0
2023-12-16,Hot Fudge,5.9 R,,https://www.mountainproject.com/route/105724297/hot-fudge,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Dairy Queen Wall > Dairy Queen Wall - Right Side,2.5,2,TR,,Trad,,70.0,2400.0
2023-12-16,Frosty Cone,5.7,,https://www.mountainproject.com/route/105723781/frosty-cone,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Dairy Queen Wall > Dairy Queen Wall - Right Side,2.6,2,Lead,Flash,Trad,,80.0,1800.0
2023-12-16,Scrumdillyishus,5.7,,https://www.mountainproject.com/route/105722263/scrumdillyishus,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Dairy Queen Wall > Dairy Queen Wall - Right Side,2.6,3,Lead,Onsight,Trad,,80.0,1800.0
2023-12-16,Airy Scene,5.11b,TRonsight,https://www.mountainproject.com/route/105722476/airy-scene,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Dairy Queen Wall > Dairy Queen Wall - Right Side,2.7,2,TR,,Trad,,80.0,4900.0
2023-12-16,Alf's Arete,5.11a,,https://www.mountainproject.com/route/105722749/alfs-arete,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > IRS Wall,3.6,4,Lead,Onsight,Sport,,80.0,4600.0
2023-12-16,Tax Man,5.10a,,https://www.mountainproject.com/route/105722743/tax-man,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > IRS Wall,3.5,4,Lead,Onsight,Trad,,100.0,2600.0
2023-12-16,The Torrents of Spring,V1,,https://www.mountainproject.com/route/106356176/the-torrents-of-spring,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Hemingway Boulders > Papa Boulder,1.6,2,Flash,,Boulder,,12.0,20100.0
2023-12-16,Micro Arete,V-easy,,https://www.mountainproject.com/route/106356189/micro-arete,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Hemingway Boulders > Papa Boulder,1.2,1,Flash,,Boulder,,7.0,20000.0
2023-12-16,The Snows of Kilimanjaro,V1,,https://www.mountainproject.com/route/106356198/the-snows-of-kilimanjaro,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Hemingway Boulders > Papa Boulder,2.5,3,Flash,,Boulder,,15.0,20100.0
2023-12-16,True at First Light,V0,,https://www.mountainproject.com/route/106356202/true-at-first-light,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Hemingway Boulders > Papa Boulder,1.9,2,Flash,,Boulder,,15.0,20008.0
2023-12-16,Lost Generation,V0-,,https://www.mountainproject.com/route/106356194/lost-generation,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Hemingway Boulders > Papa Boulder,2.7,3,Flash,,Boulder,,15.0,20005.0
2023-12-16,Xylophone,V2,,https://www.mountainproject.com/route/106115244/xylophone,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Manx Boulders > Manx Boulders - Northwest Face,2.0,2,Attempt,,Boulder,,14.0,20200.0
2023-12-16,Fishbait,V1,,https://www.mountainproject.com/route/106115235/fishbait,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Manx Boulders > Manx Boulders - Northwest Face,2.0,2,Send,,Boulder,,12.0,20100.0
2023-12-16,The Boxer Problem,V2,,https://www.mountainproject.com/route/105908403/the-boxer-problem,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Manx Boulders > Manx Boulders - Northwest Face,2.5,3,Send,,Boulder,,13.0,20200.0
2023-12-16,Undertow,V3,,https://www.mountainproject.com/route/105908399/undertow,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Manx Boulders > Manx Boulders - Northwest Face,2.9,3,Send,,Boulder,,16.0,20300.0
2023-12-16,Scuttlebutt,V1,,https://www.mountainproject.com/route/105908394/scuttlebutt,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Manx Boulders > Manx Boulders - Northwest Face,2.3,3,Send,,Boulder,,15.0,20100.0
2023-12-16,At Your Cervix,V-easy,Bloody hands,https://www.mountainproject.com/route/114302640/at-your-cervix,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > The Womb,1.8,1,Flash,,Boulder,,20.0,20000.0
2023-12-16,The Womb,V-easy,,https://www.mountainproject.com/route/106051737/the-womb,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > The Womb,2.7,3,Flash,,Boulder,,13.0,20000.0
2023-12-10,Wangerbanger,5.11c,Felt hard today,https://www.mountainproject.com/route/105722356/wangerbanger,1,California > Joshua Tree National Park > Central Joshua Tree > Echo Rock Area > Rusty Wall,3.8,4,TR,,Trad,,60.0,5200.0
2023-12-10,Warm Beer,5.8,Never heard a flake vibrate like that before!,https://www.mountainproject.com/route/106783973/warm-beer,1,California > Joshua Tree National Park > Pinto Basin > Loveland > Vector Rock,1.8,2,Lead,Onsight,Trad,,80.0,2100.0
2023-12-10,The Vicar,5.10d,,https://www.mountainproject.com/route/111758269/the-vicar,1,California > Joshua Tree National Park > Pinto Basin > Loveland > Vector Rock,2.0,3,Lead,Onsight,Sport,,90.0,3500.0
2023-12-10,Vector,5.11c,,https://www.mountainproject.com/route/105722848/vector,1,California > Joshua Tree National Park > Pinto Basin > Loveland > Vector Rock,3.9,4,TR,,Trad,,80.0,5200.0
2023-12-09,A Fish,V0-,,https://www.mountainproject.com/route/123772950/a-fish,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Indian Wave Boulders > Native Arete Boulder,2.7,2,Flash,,Boulder,,12.0,20005.0
2023-12-09,Native Son,V-easy,,https://www.mountainproject.com/route/106345920/native-son,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Indian Wave Boulders > Native Arete Boulder,1.2,2,Flash,,Boulder,,10.0,20000.0
2023-12-09,The Flame,V1,,https://www.mountainproject.com/route/106345902/the-flame,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Indian Wave Boulders > Native Arete Boulder,1.2,1,Flash,,Boulder,,10.0,20100.0
2023-12-09,Native Arete SDS,V1,,https://www.mountainproject.com/route/106345895/native-arete-sds,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Indian Wave Boulders > Native Arete Boulder,2.8,3,Flash,,Boulder,,12.0,20100.0
2023-12-09,Native Arete,V0,,https://www.mountainproject.com/route/106345888/native-arete,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Indian Wave Boulders > Native Arete Boulder,3.1,3,Flash,,Boulder,,12.0,20008.0
2023-12-09,Streetcar Named Desire,V6-7,Felt hard today...,https://www.mountainproject.com/route/105722911/streetcar-named-desire,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Gunsmoke Area > Streetcar Boulder,3.8,4,Attempt,,Boulder,,13.0,20650.0
2023-12-09,Absolute Zero,5.10c,,https://www.mountainproject.com/route/105724003/absolute-zero,1,California > Joshua Tree National Park > Hidden Valley Area > The Outback > Rock Hudson,1.9,2,Lead,Flash,Trad,,60.0,3200.0
2023-12-09,Looney Tunes,5.9,,https://www.mountainproject.com/route/105722119/looney-tunes,1,California > Joshua Tree National Park > Hidden Valley Area > The Outback > Rock Hudson,2.4,3,Follow,,Trad,,115.0,2400.0
2023-12-09,Hot Rocks,5.11c,TRonsight,https://www.mountainproject.com/route/105722113/hot-rocks,1,California > Joshua Tree National Park > Hidden Valley Area > The Outback > Rock Hudson,3.8,4,TR,,Trad,,80.0,5200.0
2023-12-05,Big Grunt,5.9+,"Night, tennies",https://www.mountainproject.com/route/105941695/big-grunt,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.7,4,Solo,,TR,,30.0,2500.0
2023-12-02,Starving In Stereo,5.12a/b,Thin and sporty!,https://www.mountainproject.com/route/105796541/starving-in-stereo,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.6,4,TR,,"Trad, TR",,25.0,6800.0
2023-12-02,Big Grunt,5.9+,Topped,https://www.mountainproject.com/route/105941695/big-grunt,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.7,4,Solo,,TR,,30.0,2500.0
2023-12-02,Mexican Dinner Mantle,5.10+,,https://www.mountainproject.com/route/114429486/mexican-dinner-mantle,1,California > San Diego County > North San Diego County > Mount Woodson > The Cave Area > Left Side of the Road,3.4,4,Solo,,TR,,36.0,3300.0
2023-12-02,Elsa's Crack,5.7,,https://www.mountainproject.com/route/105820087/elsas-crack,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,2.8,3,Solo,,"Trad, TR",,20.0,1800.0
2023-12-02,The Test Tube,5.11,"Made it to the top this time, still heinous ",https://www.mountainproject.com/route/105803116/the-test-tube,1,California > San Diego County > North San Diego County > Mount Woodson > The Summit Area > Summit Area West,2.6,2,TR,,TR,,25.0,5000.0
2023-12-02,Crucible,5.10b/c,,https://www.mountainproject.com/route/105803108/crucible,1,California > San Diego County > North San Diego County > Mount Woodson > The Summit Area > Summit Area West,3.6,4,TR,,"Trad, TR",,25.0,3100.0
2023-12-02,Summit Slap,V3,,https://www.mountainproject.com/route/118974260/summit-slap,1,California > San Diego County > North San Diego County > Mount Woodson > The Summit Area > Summit Area West,2.3,3,Send,,Boulder,,10.0,20300.0
2023-11-26,Busasaurus Escape,V0-1,,https://www.mountainproject.com/route/125418744/busasaurus-escape,1,Nevada > Southern Nevada > Red Rock Boulders > (03) Second Pullout Boulders > The Busasaurus,2.0,2,Send,,Boulder,V0-1,,20050.0
2023-11-26,Inside Ralphie,V2-3,,https://www.mountainproject.com/route/125418652/inside-ralphie,1,Nevada > Southern Nevada > Red Rock Boulders > (03) Second Pullout Boulders > Bus Wedge Boulder,2.0,2,Send,,Boulder,V2-3,,20250.0
2023-11-26,Teacher's Earrings,V2,,https://www.mountainproject.com/route/125418671/teachers-earrings,1,Nevada > Southern Nevada > Red Rock Boulders > (03) Second Pullout Boulders > Bus Wedge Boulder,2.0,2,Send,,Boulder,V2,,20200.0
2023-11-26,Windshield Wiper,V0,,https://www.mountainproject.com/route/125418700/windshield-wiper,1,Nevada > Southern Nevada > Red Rock Boulders > (03) Second Pullout Boulders > Bus Wedge Boulder,1.0,1,Flash,,Boulder,V0,,20008.0
2023-11-25,Peak Performance,5.11d,,https://www.mountainproject.com/route/106516274/peak-performance,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep,2.7,3,Follow,,Sport,,45.0,5500.0
2023-11-25,Mr Choad's Wild Ride,5.11b,,https://www.mountainproject.com/route/106375205/mr-choads-wild-ride,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep,3.7,4,Lead,Fell/Hung,Sport,,105.0,4900.0
2023-11-25,Cirque de Soleil,5.11a/b,,https://www.mountainproject.com/route/106375211/cirque-de-soleil,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep,3.1,3,Lead,Onsight,Sport,,105.0,4800.0
2023-11-25,Working for Peanuts,5.9+,,https://www.mountainproject.com/route/106601293/working-for-peanuts,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep,1.7,2,Lead,Onsight,Sport,,60.0,2500.0
2023-11-25,Yin and Yang,5.11a,,https://www.mountainproject.com/route/105732485/yin-and-yang,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Yin and Yang Cliff,3.6,4,Follow,,Trad,,40.0,4600.0
2023-11-25,Atman,5.10a,,https://www.mountainproject.com/route/105732482/atman,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Yin and Yang Cliff,3.1,3,Lead,Onsight,Trad,,40.0,2600.0
2023-11-24,Prince of Darkness,5.10c,L+E; Cold!! ,https://www.mountainproject.com/route/105732458/prince-of-darkness,6,Nevada > Southern Nevada > Red Rocks > (16) Black Velvet Canyon > Black Velvet Wall,3.1,4,Lead,,"Trad, Sport",,700.0,3200.0
2023-11-23,Snagglepuss,5.11a,Very enjoyable patina,https://www.mountainproject.com/route/108781019/snagglepuss,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Coco Crag,3.5,4,Lead,Flash,Sport,,80.0,4600.0
2023-11-23,The Fox,5.10+,Sick climb! Perfect all the way from the bottom to the top.,https://www.mountainproject.com/route/105732254/the-fox,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > The Fox Area,3.9,4,Lead,Onsight,Trad,,140.0,3300.0
2023-11-23,Monkey Crack,V1,,https://www.mountainproject.com/route/107849034/monkey-crack,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (05) East Cluster > Monkey Bar Boulder,2.5,3,Flash,,Boulder,,20.0,20100.0
2023-11-23,Umpa Lumpa,V5,Annie Mimi Shaun send train!,https://www.mountainproject.com/route/108551582/umpa-lumpa,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (05) East Cluster > Monkey Bar Boulder,3.3,4,Send,,Boulder,,8.0,20500.0
2023-11-23,Southeast Face - SDS,V4+,"Went in to the butt crack at the top, also skipped the undercling",https://www.mountainproject.com/route/107430269/southeast-face-sds,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (03) Main Area > The Butt Crack Boulder,2.5,3,Send,,Boulder,,,20410.0
2023-11-23,Wald Face,V2,,https://www.mountainproject.com/route/108731193/wald-face,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (03) Main Area > Potato Chip,2.5,3,Flash,,Boulder,,12.0,20200.0
2023-11-23,Cave Left,V5,Hard on the left shoulder ,https://www.mountainproject.com/route/123736564/cave-left,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (03) Main Area > Potato Chip,2.2,-1,Attempt,,Boulder,,10.0,20500.0
2023-11-23,Potato Chips,V2,,https://www.mountainproject.com/route/106650919/potato-chips,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (03) Main Area > Potato Chip,3.2,3,Flash,,Boulder,,12.0,20200.0
2023-11-23,Poker Chips,V0-1,,https://www.mountainproject.com/route/106650925/poker-chips,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (03) Main Area > Potato Chip,3.0,3,Flash,,Boulder,,,20050.0
